product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Coffee,90.43,26,2024-01-25,regular,personal care,2692.21,91642,Leslie Alexander,Paid,Delivered,W6,Delayed,Order #91642,2024-01-25,Delayed for Coffee
Wheat,50.12,10,2024-03-23,regular,toys,426.57,20507,David Kim,Failed,Returned,W6,Info,Order #20507,2024-03-23,Info for Wheat
Coffee,359.47,6,2024-04-08,employee,clothing,1873.65,96428,Lucas Rossi,Unpaid,On Hold,W3,Cancelled,Order #96428,2024-04-08,Cancelled for Coffee
Soap,248.44,49,2024-06-24,new,cleaning,13075.24,50774,Leslie Alexander,Partial,Shipping,W7,Cancelled,Order #50774,2024-06-24,Cancelled for Soap
Coffee,148.58,48,2024-05-12,employee,stationery,6726.27,34932,Mohammed Ali,Paid,Returned,W8,Cancelled,Order #34932,2024-05-12,Cancelled for Coffee
Toothpaste,402.72,3,2024-06-18,affiliate,personal care,991.84,85550,Lucas Rossi,Refunded,Processing,W7,Promotion,Order #85550,2024-06-18,Promotion for Toothpaste
Soap,137.0,28,2024-03-15,affiliate,cleaning,3423.51,89152,Priya Patel,Unpaid,Shipping,W1,Returned,Order #89152,2024-03-15,Returned for Soap
Milk,394.24,14,2024-03-28,returning,toys,6564.14,50098,Jane Smith,Paid,Returned,W3,Shipped,Order #50098,2024-03-28,Shipped for Milk
Cooking Oil,378.33,23,2024-03-02,regular,clothing,7963.45,82559,Sara Lee,Partial,Cancelled,W9,Delivered,Order #82559,2024-03-02,Delivered for Cooking Oil
Coffee,247.23,25,2024-03-31,employee,clothing,5374.84,77106,Sofia Garcia,Pending,Processing,W3,Returned,Order #77106,2024-03-31,Returned for Coffee
Biscuits,416.63,37,2024-06-09,regular,cleaning,18360.87,32916,Emily Brown,Processing,Cancelled,W3,Delivered,Order #32916,2024-06-09,Delivered for Biscuits
Coffee,354.93,45,2024-04-06,regular,food,18634.93,21913,Fatima Zahra,Paid,Processing,W2,Returned,Order #21913,2024-04-06,Returned for Coffee
Soap,84.45,22,2024-06-20,returning,electronics,2003.69,93847,Jane Smith,Partial,Out for Delivery,W1,Delayed,Order #93847,2024-06-20,Delayed for Soap
Shampoo,119.42,23,2024-03-03,regular,toys,3120.32,75919,Leslie Alexander,Failed,Shipping,W5,Reminder,Order #75919,2024-03-03,Reminder for Shampoo
Shampoo,178.46,25,2024-06-13,returning,home,5012.5,82510,Carlos Gomez,Failed,Returned,W7,Delayed,Order #82510,2024-06-13,Delayed for Shampoo
Biscuits,182.84,20,2024-02-08,wholesale,clothing,3052.16,71058,John Doe,Paid,Cancelled,W7,Delayed,Order #71058,2024-02-08,Delayed for Biscuits
Milk,25.24,19,2024-02-02,new,beverage,449.14,35935,Carlos Gomez,Pending,Out for Delivery,W4,Cancelled,Order #35935,2024-02-02,Cancelled for Milk
Sugar,410.91,49,2024-04-22,vip,beverage,23909.53,30726,Sofia Garcia,Processing,On Hold,W7,Info,Order #30726,2024-04-22,Info for Sugar
Wheat,392.11,25,2024-01-01,vip,cleaning,10056.78,34264,Carlos Gomez,Partial,On Hold,W9,Delivered,Order #34264,2024-01-01,Delivered for Wheat
Sugar,101.3,46,2024-03-07,vip,food,4556.15,56183,Mohammed Ali,Refunded,Returned,W8,Settlement,Order #56183,2024-03-07,Settlement for Sugar
Bathroom Essentials,454.58,34,2024-03-10,guest,food,13362.07,57700,Sara Lee,Unpaid,Delivered,W1,Cancelled,Order #57700,2024-03-10,Cancelled for Bathroom Essentials
Bathroom Essentials,467.85,13,2024-06-10,wholesale,electronics,6297.98,65773,Leslie Alexander,Partial,Shipping,W3,Info,Order #65773,2024-06-10,Info for Bathroom Essentials
Biscuits,373.07,42,2024-03-19,affiliate,personal care,18646.04,21359,Lucas Rossi,Unpaid,Processing,W3,Delivered,Order #21359,2024-03-19,Delivered for Biscuits
Sugar,378.1,24,2024-02-27,vip,electronics,8218.94,63378,Sofia Garcia,Partial,On Hold,W8,Info,Order #63378,2024-02-27,Info for Sugar
Sugar,129.91,33,2024-01-24,returning,beverage,4486.36,60582,Carlos Gomez,Failed,Returned,W3,Delivered,Order #60582,2024-01-24,Delivered for Sugar
Wheat,116.51,31,2024-06-24,regular,personal care,4166.28,92414,Mohammed Ali,Processing,Processing,W7,Settlement,Order #92414,2024-06-24,Settlement for Wheat
Biscuits,476.0,9,2024-03-08,wholesale,beverage,4345.6,64019,Mohammed Ali,Pending,Delivered,W4,Reminder,Order #64019,2024-03-08,Reminder for Biscuits
Salt,93.32,42,2024-06-13,regular,food,4045.64,40041,Wei Chen,Partial,Delivered,W9,Info,Order #40041,2024-06-13,Info for Salt
Toothpaste,105.86,12,2024-04-18,returning,beverage,1303.6,20303,Carlos Gomez,Pending,Out for Delivery,W3,Delivered,Order #20303,2024-04-18,Delivered for Toothpaste
Soap,181.92,3,2024-04-21,employee,beverage,438.15,60313,Mohammed Ali,Processing,Shipping,W4,Returned,Order #60313,2024-04-21,Returned for Soap
Toothpaste,200.26,27,2024-01-24,new,electronics,4991.44,81963,John Doe,Refunded,Returned,W2,Reminder,Order #81963,2024-01-24,Reminder for Toothpaste
Salt,265.16,37,2024-01-05,wholesale,food,9970.73,91174,Carlos Gomez,Partial,Returned,W9,Info,Order #91174,2024-01-05,Info for Salt
Cooking Oil,215.48,13,2024-01-29,wholesale,clothing,3044.69,60074,Mohammed Ali,Pending,Delivered,W9,Returned,Order #60074,2024-01-29,Returned for Cooking Oil
Juice,132.67,6,2024-05-31,returning,electronics,872.87,69922,Fatima Zahra,Refunded,On Hold,W4,Info,Order #69922,2024-05-31,Info for Juice
Salt,257.36,41,2024-04-22,guest,food,11646.63,73415,Lucas Rossi,Pending,Returned,W4,Delivered,Order #73415,2024-04-22,Delivered for Salt
Snacks,156.17,25,2024-02-10,regular,personal care,4056.22,22484,Tom M�ller,Failed,Cancelled,W3,Settlement,Order #22484,2024-02-10,Settlement for Snacks
Cooking Oil,351.53,40,2024-05-30,returning,personal care,15833.82,42592,Mohammed Ali,Partial,Delivered,W4,Settlement,Order #42592,2024-05-30,Settlement for Cooking Oil
Tea,58.83,16,2024-03-14,regular,electronics,1094.31,25800,John Doe,Partial,Processing,W1,Delayed,Order #25800,2024-03-14,Delayed for Tea
Biscuits,205.12,22,2024-01-19,wholesale,clothing,5273.39,31960,Mohammed Ali,Pending,Processing,W9,Info,Order #31960,2024-01-19,Info for Biscuits
Cooking Oil,245.88,3,2024-05-31,new,clothing,619.56,97294,Sofia Garcia,Unpaid,Out for Delivery,W3,Reminder,Order #97294,2024-05-31,Reminder for Cooking Oil
Toothpaste,452.09,18,2024-01-21,new,toys,8751.63,90923,Lucas Rossi,Processing,Returned,W7,Cancelled,Order #90923,2024-01-21,Cancelled for Toothpaste
Cooking Oil,434.05,36,2024-06-07,returning,stationery,13695.15,39830,Priya Patel,Unpaid,Returned,W2,Returned,Order #39830,2024-06-07,Returned for Cooking Oil
Basmati Rice,308.96,19,2024-03-15,returning,personal care,6980.31,36570,David Kim,Partial,Delivered,W8,Delayed,Order #36570,2024-03-15,Delayed for Basmati Rice
Juice,178.61,43,2024-02-07,employee,beverage,6180.74,36025,Lucas Rossi,Pending,Out for Delivery,W1,Delayed,Order #36025,2024-02-07,Delayed for Juice
Sugar,97.85,14,2024-02-03,regular,personal care,1102.88,66852,Carlos Gomez,Partial,Shipping,W3,Promotion,Order #66852,2024-02-03,Promotion for Sugar
Basmati Rice,171.89,33,2024-02-26,affiliate,clothing,5773.74,34849,Jane Smith,Pending,Processing,W9,Cancelled,Order #34849,2024-02-26,Cancelled for Basmati Rice
Salt,372.37,22,2024-02-01,vip,personal care,9366.44,36360,John Doe,Unpaid,Processing,W5,Reminder,Order #36360,2024-02-01,Reminder for Salt
Toothpaste,172.21,48,2024-04-30,affiliate,stationery,6938.21,89254,Anna Ivanova,Paid,Returned,W7,Info,Order #89254,2024-04-30,Info for Toothpaste
Juice,282.22,11,2024-02-14,regular,electronics,2579.44,55784,Tom M�ller,Partial,Shipping,W5,Shipped,Order #55784,2024-02-14,Shipped for Juice
Snacks,283.65,6,2024-01-23,vip,beverage,1918.41,66206,Sofia Garcia,Unpaid,Shipping,W4,Delayed,Order #66206,2024-01-23,Delayed for Snacks
Juice,249.95,6,2024-05-02,new,electronics,1600.13,98859,Sara Lee,Failed,Processing,W5,Delayed,Order #98859,2024-05-02,Delayed for Juice
Shampoo,280.81,20,2024-05-28,vip,cleaning,6208.8,50958,Jane Smith,Paid,On Hold,W6,Info,Order #50958,2024-05-28,Info for Shampoo
Toothpaste,463.04,9,2024-01-11,vip,home,4510.3,41804,Lucas Rossi,Failed,On Hold,W1,Shipped,Order #41804,2024-01-11,Shipped for Toothpaste
Bathroom Essentials,185.96,29,2024-03-03,wholesale,stationery,6122.6,53795,Leslie Alexander,Failed,Cancelled,W8,Shipped,Order #53795,2024-03-03,Shipped for Bathroom Essentials
Biscuits,33.31,26,2024-06-10,affiliate,electronics,945.17,30941,Lucas Rossi,Partial,Returned,W7,Reminder,Order #30941,2024-06-10,Reminder for Biscuits
Biscuits,48.76,24,2024-05-16,employee,food,990.07,44446,Lucas Rossi,Pending,Delivered,W7,Returned,Order #44446,2024-05-16,Returned for Biscuits
Milk,378.0,15,2024-04-02,regular,personal care,6367.4,33196,Emily Brown,Pending,Cancelled,W7,Returned,Order #33196,2024-04-02,Returned for Milk
Snacks,276.64,29,2024-05-30,guest,personal care,8552.44,30793,Leslie Alexander,Paid,On Hold,W5,Delayed,Order #30793,2024-05-30,Delayed for Snacks
Bathroom Essentials,69.52,30,2024-05-15,returning,food,2134.88,29083,Sofia Garcia,Refunded,Out for Delivery,W5,Settlement,Order #29083,2024-05-15,Settlement for Bathroom Essentials
Toothpaste,370.35,9,2024-02-02,new,clothing,3540.5,63611,Mohammed Ali,Unpaid,Processing,W9,Delayed,Order #63611,2024-02-02,Delayed for Toothpaste
Cooking Oil,317.36,16,2024-06-23,regular,cleaning,5326.52,23596,Carlos Gomez,Processing,Processing,W1,Shipped,Order #23596,2024-06-23,Shipped for Cooking Oil
Milk,447.67,13,2024-01-24,employee,food,5238.91,48732,Tom M�ller,Paid,Processing,W8,Returned,Order #48732,2024-01-24,Returned for Milk
Basmati Rice,442.46,35,2024-01-24,affiliate,stationery,16135.69,21863,David Kim,Failed,Returned,W9,Shipped,Order #21863,2024-01-24,Shipped for Basmati Rice
Shampoo,153.86,38,2024-03-06,employee,home,5606.0,20985,Emily Brown,Paid,Shipping,W1,Shipped,Order #20985,2024-03-06,Shipped for Shampoo
Soap,114.64,21,2024-01-20,vip,personal care,1999.64,85736,David Kim,Failed,On Hold,W7,Settlement,Order #85736,2024-01-20,Settlement for Soap
Bathroom Essentials,78.06,9,2024-06-21,affiliate,home,825.66,93067,Jane Smith,Partial,Delivered,W1,Promotion,Order #93067,2024-06-21,Promotion for Bathroom Essentials
Bathroom Essentials,311.23,47,2024-01-08,wholesale,clothing,16178.42,30652,John Doe,Pending,Delivered,W5,Delayed,Order #30652,2024-01-08,Delayed for Bathroom Essentials
Shampoo,170.15,9,2024-04-24,returning,stationery,1575.44,63178,Carlos Gomez,Pending,Out for Delivery,W3,Reminder,Order #63178,2024-04-24,Reminder for Shampoo
Milk,341.54,16,2024-04-23,regular,personal care,6530.87,20686,Jane Smith,Pending,On Hold,W6,Info,Order #20686,2024-04-23,Info for Milk
Soap,275.59,28,2024-03-20,vip,personal care,8676.13,38513,Mohammed Ali,Partial,Shipping,W9,Promotion,Order #38513,2024-03-20,Promotion for Soap
Biscuits,250.44,44,2024-01-02,new,personal care,9708.2,57145,Anna Ivanova,Refunded,Out for Delivery,W1,Shipped,Order #57145,2024-01-02,Shipped for Biscuits
Cooking Oil,291.76,7,2024-06-15,vip,stationery,1976.02,77739,Jane Smith,Unpaid,Cancelled,W4,Settlement,Order #77739,2024-06-15,Settlement for Cooking Oil
Juice,499.75,35,2024-04-30,new,cleaning,18109.07,98799,Sofia Garcia,Unpaid,Returned,W3,Promotion,Order #98799,2024-04-30,Promotion for Juice
Bathroom Essentials,105.96,40,2024-02-03,vip,personal care,3441.27,86002,Sara Lee,Paid,Cancelled,W6,Delayed,Order #86002,2024-02-03,Delayed for Bathroom Essentials
Juice,279.33,1,2024-04-04,returning,electronics,231.74,33758,Jane Smith,Unpaid,Cancelled,W7,Settlement,Order #33758,2024-04-04,Settlement for Juice
Cooking Oil,170.86,17,2024-03-30,guest,cleaning,2584.34,36858,David Kim,Unpaid,Delivered,W1,Info,Order #36858,2024-03-30,Info for Cooking Oil
Coffee,460.61,14,2024-01-29,vip,beverage,6342.16,27302,Carlos Gomez,Failed,Returned,W5,Delivered,Order #27302,2024-01-29,Delivered for Coffee
Coffee,57.15,5,2024-01-16,new,home,271.09,71878,Wei Chen,Pending,Shipping,W5,Reminder,Order #71878,2024-01-16,Reminder for Coffee
Salt,310.35,45,2024-04-22,vip,home,15534.66,93022,Sofia Garcia,Partial,Returned,W6,Delivered,Order #93022,2024-04-22,Delivered for Salt
Coffee,332.94,37,2024-03-31,employee,cleaning,9952.96,43254,Sara Lee,Refunded,Processing,W3,Promotion,Order #43254,2024-03-31,Promotion for Coffee
Coffee,45.8,46,2024-02-17,affiliate,home,1899.9,22561,Priya Patel,Partial,Out for Delivery,W5,Reminder,Order #22561,2024-02-17,Reminder for Coffee
Coffee,228.78,9,2024-01-26,guest,beverage,1844.43,36000,Fatima Zahra,Failed,On Hold,W4,Cancelled,Order #36000,2024-01-26,Cancelled for Coffee
Biscuits,37.72,49,2024-04-27,new,toys,2027.37,65928,Fatima Zahra,Partial,Processing,W2,Promotion,Order #65928,2024-04-27,Promotion for Biscuits
Cooking Oil,114.58,22,2024-05-29,guest,personal care,2804.77,76677,David Kim,Failed,Cancelled,W1,Delayed,Order #76677,2024-05-29,Delayed for Cooking Oil
Snacks,114.86,42,2024-01-13,returning,toys,5071.43,32558,Anna Ivanova,Paid,Returned,W9,Cancelled,Order #32558,2024-01-13,Cancelled for Snacks
Juice,348.7,25,2024-03-21,employee,personal care,6995.55,23459,Mohammed Ali,Processing,Returned,W2,Returned,Order #23459,2024-03-21,Returned for Juice
Salt,45.58,39,2024-01-21,guest,cleaning,1895.07,81196,John Doe,Refunded,Delivered,W9,Settlement,Order #81196,2024-01-21,Settlement for Salt
Toothpaste,91.1,25,2024-03-04,returning,home,2668.15,70961,Carlos Gomez,Pending,Cancelled,W1,Info,Order #70961,2024-03-04,Info for Toothpaste
Tea,248.87,2,2024-01-06,employee,food,497.73,95981,Sara Lee,Pending,Shipping,W8,Delayed,Order #95981,2024-01-06,Delayed for Tea
Basmati Rice,404.49,5,2024-04-11,returning,stationery,2356.57,75204,Priya Patel,Unpaid,On Hold,W7,Cancelled,Order #75204,2024-04-11,Cancelled for Basmati Rice
Salt,389.87,7,2024-05-27,vip,beverage,2543.67,20393,Fatima Zahra,Failed,Shipping,W2,Returned,Order #20393,2024-05-27,Returned for Salt
Biscuits,460.52,41,2024-03-16,new,cleaning,16205.98,28888,Leslie Alexander,Processing,Returned,W1,Delayed,Order #28888,2024-03-16,Delayed for Biscuits
Basmati Rice,22.12,44,2024-06-23,guest,toys,1077.63,44327,Mohammed Ali,Failed,Delivered,W5,Shipped,Order #44327,2024-06-23,Shipped for Basmati Rice
Wheat,313.48,44,2024-04-16,returning,stationery,14047.95,74340,Leslie Alexander,Partial,Out for Delivery,W4,Info,Order #74340,2024-04-16,Info for Wheat
Soap,248.6,19,2024-06-02,regular,electronics,4980.18,43754,Priya Patel,Processing,On Hold,W8,Returned,Order #43754,2024-06-02,Returned for Soap
Basmati Rice,160.99,29,2024-05-01,new,food,4168.73,72625,Leslie Alexander,Processing,Out for Delivery,W1,Promotion,Order #72625,2024-05-01,Promotion for Basmati Rice
Salt,68.43,18,2024-03-17,regular,stationery,1290.21,67160,Sara Lee,Failed,Out for Delivery,W5,Shipped,Order #67160,2024-03-17,Shipped for Salt
Basmati Rice,499.12,18,2024-02-26,affiliate,stationery,10433.63,63594,David Kim,Processing,Returned,W6,Cancelled,Order #63594,2024-02-26,Cancelled for Basmati Rice
Bathroom Essentials,317.62,19,2024-04-27,returning,personal care,6488.04,45890,Mohammed Ali,Pending,Delivered,W5,Shipped,Order #45890,2024-04-27,Shipped for Bathroom Essentials
Basmati Rice,190.9,42,2024-05-02,employee,toys,8823.08,58719,John Doe,Paid,Out for Delivery,W9,Delayed,Order #58719,2024-05-02,Delayed for Basmati Rice
Milk,160.54,12,2024-04-07,vip,beverage,2136.31,30863,David Kim,Processing,Returned,W9,Shipped,Order #30863,2024-04-07,Shipped for Milk
Sugar,185.14,20,2024-03-11,new,home,3671.08,62754,Wei Chen,Pending,On Hold,W7,Shipped,Order #62754,2024-03-11,Shipped for Sugar
Shampoo,138.15,1,2024-05-21,vip,home,112.6,30017,Jane Smith,Partial,Delivered,W1,Returned,Order #30017,2024-05-21,Returned for Shampoo
Basmati Rice,428.31,45,2024-03-21,affiliate,electronics,17641.0,41818,Fatima Zahra,Failed,Processing,W4,Settlement,Order #41818,2024-03-21,Settlement for Basmati Rice
Soap,105.04,49,2024-05-31,returning,home,4693.79,68694,David Kim,Paid,Cancelled,W6,Info,Order #68694,2024-05-31,Info for Soap
Wheat,75.59,34,2024-01-17,new,cleaning,3001.52,21808,Priya Patel,Partial,On Hold,W5,Delivered,Order #21808,2024-01-17,Delivered for Wheat
Milk,457.04,14,2024-03-11,vip,personal care,7372.31,29978,Jane Smith,Paid,Shipping,W3,Settlement,Order #29978,2024-03-11,Settlement for Milk
Tea,188.52,38,2024-06-17,wholesale,personal care,8457.09,61232,Emily Brown,Processing,Processing,W4,Cancelled,Order #61232,2024-06-17,Cancelled for Tea
Basmati Rice,406.13,20,2024-04-21,returning,toys,6911.44,31756,Carlos Gomez,Failed,Delivered,W1,Cancelled,Order #31756,2024-04-21,Cancelled for Basmati Rice
Toothpaste,409.03,2,2024-06-17,vip,electronics,665.87,56106,Sara Lee,Unpaid,Returned,W1,Info,Order #56106,2024-06-17,Info for Toothpaste
Snacks,225.04,1,2024-03-02,returning,electronics,254.02,36304,John Doe,Refunded,Shipping,W7,Shipped,Order #36304,2024-03-02,Shipped for Snacks
Salt,375.85,1,2024-02-22,returning,personal care,353.01,48672,Sara Lee,Paid,Out for Delivery,W3,Returned,Order #48672,2024-02-22,Returned for Salt
Basmati Rice,95.57,37,2024-01-26,regular,toys,3946.95,21576,Sara Lee,Refunded,On Hold,W1,Promotion,Order #21576,2024-01-26,Promotion for Basmati Rice
Soap,435.77,14,2024-05-22,returning,clothing,7048.6,37407,John Doe,Pending,Out for Delivery,W3,Promotion,Order #37407,2024-05-22,Promotion for Soap
Soap,334.77,12,2024-01-29,regular,electronics,4726.2,25606,Mohammed Ali,Pending,Shipping,W5,Cancelled,Order #25606,2024-01-29,Cancelled for Soap
Basmati Rice,254.0,7,2024-04-13,new,personal care,1764.47,35872,Mohammed Ali,Paid,Cancelled,W5,Cancelled,Order #35872,2024-04-13,Cancelled for Basmati Rice
Shampoo,301.68,12,2024-01-29,guest,electronics,3730.44,77389,Anna Ivanova,Processing,Shipping,W7,Settlement,Order #77389,2024-01-29,Settlement for Shampoo
Milk,466.89,18,2024-05-23,regular,personal care,7108.93,52116,Leslie Alexander,Pending,Processing,W1,Delivered,Order #52116,2024-05-23,Delivered for Milk
Sugar,497.45,20,2024-02-29,vip,personal care,11701.36,75323,Wei Chen,Partial,Delivered,W5,Shipped,Order #75323,2024-02-29,Shipped for Sugar
Milk,342.79,49,2024-05-11,vip,personal care,15930.11,76772,Sara Lee,Paid,Out for Delivery,W8,Promotion,Order #76772,2024-05-11,Promotion for Milk
Coffee,167.24,36,2024-04-30,regular,cleaning,5047.83,58727,Carlos Gomez,Processing,Returned,W1,Delivered,Order #58727,2024-04-30,Delivered for Coffee
Sugar,458.36,8,2024-05-20,new,cleaning,3639.48,25024,Priya Patel,Refunded,Shipping,W9,Delayed,Order #25024,2024-05-20,Delayed for Sugar
Basmati Rice,302.06,35,2024-05-30,employee,cleaning,8533.25,62254,Wei Chen,Processing,Delivered,W9,Reminder,Order #62254,2024-05-30,Reminder for Basmati Rice
Coffee,77.67,36,2024-05-31,vip,beverage,2364.81,65819,Emily Brown,Processing,Shipping,W5,Settlement,Order #65819,2024-05-31,Settlement for Coffee
Snacks,435.22,13,2024-04-19,vip,home,5364.07,49051,David Kim,Partial,Out for Delivery,W1,Delivered,Order #49051,2024-04-19,Delivered for Snacks
Sugar,181.05,43,2024-03-25,new,toys,9273.23,95691,John Doe,Partial,Cancelled,W6,Reminder,Order #95691,2024-03-25,Reminder for Sugar
Wheat,333.29,50,2024-01-19,employee,stationery,14063.94,39942,Tom M�ller,Pending,Shipping,W9,Cancelled,Order #39942,2024-01-19,Cancelled for Wheat
Cooking Oil,65.34,40,2024-06-16,regular,food,2613.91,66545,Leslie Alexander,Processing,On Hold,W2,Delivered,Order #66545,2024-06-16,Delivered for Cooking Oil
Milk,377.68,36,2024-03-05,new,beverage,14643.67,98979,Priya Patel,Refunded,Cancelled,W4,Delayed,Order #98979,2024-03-05,Delayed for Milk
Bathroom Essentials,60.66,45,2024-02-15,regular,food,2602.27,84249,Sofia Garcia,Processing,Shipping,W8,Cancelled,Order #84249,2024-02-15,Cancelled for Bathroom Essentials
Shampoo,416.3,9,2024-05-23,affiliate,electronics,4393.04,48367,Fatima Zahra,Paid,Cancelled,W7,Delivered,Order #48367,2024-05-23,Delivered for Shampoo
Salt,229.24,35,2024-03-30,new,beverage,9052.3,51243,Sara Lee,Processing,Delivered,W6,Promotion,Order #51243,2024-03-30,Promotion for Salt
Sugar,62.68,22,2024-06-18,vip,food,1173.5,89390,Jane Smith,Failed,Shipping,W6,Delayed,Order #89390,2024-06-18,Delayed for Sugar
Basmati Rice,127.39,6,2024-02-27,guest,home,764.82,70620,David Kim,Pending,Out for Delivery,W1,Delayed,Order #70620,2024-02-27,Delayed for Basmati Rice
Tea,211.71,41,2024-05-23,wholesale,beverage,8858.43,90279,Priya Patel,Paid,Shipping,W1,Cancelled,Order #90279,2024-05-23,Cancelled for Tea
Bathroom Essentials,34.89,43,2024-02-13,new,beverage,1688.37,20662,Leslie Alexander,Paid,Delivered,W9,Settlement,Order #20662,2024-02-13,Settlement for Bathroom Essentials
Shampoo,161.74,16,2024-01-02,wholesale,clothing,2834.15,81003,Anna Ivanova,Paid,Out for Delivery,W2,Delayed,Order #81003,2024-01-02,Delayed for Shampoo
Wheat,124.52,14,2024-01-01,regular,toys,1827.33,86312,Tom M�ller,Partial,Shipping,W1,Cancelled,Order #86312,2024-01-01,Cancelled for Wheat
Coffee,230.53,33,2024-01-29,regular,electronics,8764.93,70670,Carlos Gomez,Failed,Shipping,W1,Shipped,Order #70670,2024-01-29,Shipped for Coffee
Wheat,341.15,44,2024-04-05,new,beverage,13015.1,87852,David Kim,Failed,Processing,W1,Promotion,Order #87852,2024-04-05,Promotion for Wheat
Basmati Rice,279.73,48,2024-03-01,new,cleaning,12500.19,27716,Priya Patel,Paid,Shipping,W9,Cancelled,Order #27716,2024-03-01,Cancelled for Basmati Rice
Shampoo,433.46,33,2024-02-21,employee,clothing,12129.05,24054,Sofia Garcia,Partial,Out for Delivery,W1,Reminder,Order #24054,2024-02-21,Reminder for Shampoo
Basmati Rice,439.12,41,2024-03-31,regular,cleaning,21149.89,51255,Fatima Zahra,Pending,Out for Delivery,W5,Settlement,Order #51255,2024-03-31,Settlement for Basmati Rice
Juice,277.1,48,2024-02-29,vip,food,15735.41,77759,David Kim,Pending,Out for Delivery,W8,Delayed,Order #77759,2024-02-29,Delayed for Juice
Coffee,132.99,50,2024-04-08,vip,clothing,7947.54,66919,John Doe,Partial,Shipping,W9,Delivered,Order #66919,2024-04-08,Delivered for Coffee
Cooking Oil,162.3,3,2024-03-10,vip,food,448.43,75820,Mohammed Ali,Pending,Returned,W6,Returned,Order #75820,2024-03-10,Returned for Cooking Oil
Milk,362.68,22,2024-02-02,new,toys,6556.77,79623,Leslie Alexander,Partial,Returned,W5,Delivered,Order #79623,2024-02-02,Delivered for Milk
Coffee,29.52,33,2024-01-29,regular,personal care,1121.92,40464,Priya Patel,Refunded,On Hold,W9,Reminder,Order #40464,2024-01-29,Reminder for Coffee
Cooking Oil,101.1,36,2024-02-15,vip,personal care,3026.98,49966,Emily Brown,Processing,Cancelled,W7,Settlement,Order #49966,2024-02-15,Settlement for Cooking Oil
Bathroom Essentials,492.27,48,2024-03-25,wholesale,personal care,24641.83,41463,Jane Smith,Unpaid,Delivered,W3,Promotion,Order #41463,2024-03-25,Promotion for Bathroom Essentials
Salt,470.53,9,2024-01-03,vip,clothing,4140.08,21049,Mohammed Ali,Unpaid,On Hold,W7,Shipped,Order #21049,2024-01-03,Shipped for Salt
Wheat,292.45,48,2024-06-01,wholesale,food,15290.03,98185,Emily Brown,Processing,Returned,W8,Settlement,Order #98185,2024-06-01,Settlement for Wheat
Salt,480.24,31,2024-04-16,vip,beverage,12421.16,74499,Tom M�ller,Partial,Out for Delivery,W8,Delayed,Order #74499,2024-04-16,Delayed for Salt
Bathroom Essentials,200.0,13,2024-01-01,new,food,2975.06,47657,Priya Patel,Failed,Out for Delivery,W7,Info,Order #47657,2024-01-01,Info for Bathroom Essentials
Juice,87.36,20,2024-03-01,returning,food,1684.33,98194,Tom M�ller,Failed,Shipping,W5,Delivered,Order #98194,2024-03-01,Delivered for Juice
Wheat,230.48,9,2024-01-01,guest,toys,2119.97,50917,Lucas Rossi,Pending,Delivered,W5,Delivered,Order #50917,2024-01-01,Delivered for Wheat
Basmati Rice,363.36,20,2024-04-06,employee,food,6900.88,53047,Sara Lee,Pending,Delivered,W8,Returned,Order #53047,2024-04-06,Returned for Basmati Rice
Salt,313.39,49,2024-05-16,guest,food,17618.13,52373,Tom M�ller,Failed,Delivered,W8,Delayed,Order #52373,2024-05-16,Delayed for Salt
Snacks,171.99,40,2024-06-06,regular,food,6643.44,46652,Sara Lee,Unpaid,On Hold,W1,Shipped,Order #46652,2024-06-06,Shipped for Snacks
Soap,349.97,12,2024-03-24,vip,home,4171.92,28939,Wei Chen,Partial,Processing,W4,Cancelled,Order #28939,2024-03-24,Cancelled for Soap
Wheat,25.97,29,2024-06-20,wholesale,clothing,825.4,44798,Wei Chen,Processing,On Hold,W8,Cancelled,Order #44798,2024-06-20,Cancelled for Wheat
Bathroom Essentials,158.71,26,2024-06-05,affiliate,electronics,4276.04,57789,Lucas Rossi,Partial,Returned,W3,Delayed,Order #57789,2024-06-05,Delayed for Bathroom Essentials
Wheat,329.04,22,2024-04-24,returning,personal care,7585.86,94017,Sara Lee,Paid,On Hold,W3,Info,Order #94017,2024-04-24,Info for Wheat
Coffee,465.62,7,2024-02-23,employee,clothing,3085.01,32757,Sofia Garcia,Partial,Shipping,W7,Settlement,Order #32757,2024-02-23,Settlement for Coffee
Tea,203.29,13,2024-05-13,regular,cleaning,2843.2,93390,Carlos Gomez,Unpaid,Cancelled,W9,Returned,Order #93390,2024-05-13,Returned for Tea
Shampoo,452.24,7,2024-03-21,vip,cleaning,3162.14,34029,Mohammed Ali,Partial,Delivered,W9,Reminder,Order #34029,2024-03-21,Reminder for Shampoo
Sugar,142.58,12,2024-02-03,new,electronics,1942.55,33763,Tom M�ller,Unpaid,On Hold,W4,Cancelled,Order #33763,2024-02-03,Cancelled for Sugar
Basmati Rice,247.73,14,2024-04-09,employee,food,3581.93,86062,Tom M�ller,Pending,On Hold,W8,Promotion,Order #86062,2024-04-09,Promotion for Basmati Rice
Biscuits,110.77,26,2024-04-27,wholesale,stationery,3036.32,74422,Fatima Zahra,Paid,Processing,W9,Shipped,Order #74422,2024-04-27,Shipped for Biscuits
